origins_name,MAE,MAPE
"421010273002",0.19457763618212,9.53430417292388
"421010273003",0.189062715647861,10.0203239293366
"421010273004",0.288016992252878,8.06447578308057
"421010273005",0.229443341592131,8.25996029731671
"421010274011",0.258368725751391,9.0429054012987
"421010274012",0.222222222222222,8
"421010274013",0.174076757875569,9.05199140952958
"421010274021",0.361407811182179,8.31237965719011
"421010274022",0.251322917283102,9.04762502219169
"421010274023",0.233522963874527,7.00568891623581
"421010274024",0.16666488881744,9.1665688849592
"421010274025",0.337461729534822,7.08669632023126
"421010275001",0.273486488555324,9.57202709943634
"421010275002",0.245321902391688,8.34094468131739
"421010275003",0.415250361396392,7.05925614373867
"421010275004",0.216499986346903,8.01049949483542
"421010276001",0.259490249244602,7.26572697884885
"421010276002",0.333333333333333,5
"421010276003",0.18449926404163,8.11796761783174
"421010276004",0.21293197512349,9.58193888055705
"421010277001",0.302488970020092,9.67964704064294
"421010277002",0.286906535437209,8.03338299224187
"421010277003",0.285714285714286,8
"421010277004",0.181707188652986,9.08535943264928
"421010277005",0.25,9
"421010277006",0.215790931937691,6.04214609425536
"421010278001",0.156819835741231,9.09555047299137
"421010278002",0.242460774524099,7.03136246119886
"421010278003",0.211735005195618,8.46940020782471
"421010278004",0.198030146782587,8.31726616486866
"421010279011",0.286170719377449,8.01278014256859
"421010279012",0.36,9
"421010279013",0.304347826086956,7
"421010279014",0.205860105158947,9.05784462699366
"421010279021",0.228215144810316,9.12860579241262
"421010279022",0.17991931193938,8.2762883492115
"421010280001",0.187633018660981,6.19188961581237
"421010280002",0.31981938135656,7.03602638984432
"421010280003",0.25650538719643,8.20817239028576
"421010280004",0.171211355125545,9.41662453190495
"421010281001",0.163991961940423,9.34754183060414
"421010281002",0.236744492250766,9.23303519777988
"421010281003",0.414873374706073,7.05284737000325
"421010282001",0.285113965459566,8.26830499832741
"421010282002",0.150298662895237,9.16821843660944
"421010282003",0.131549048260031,9.47153147472222
"421010283001",0.237150738175564,8.30027583614472
"421010283002",0.240203236380224,8.40711327330785
"421010283003",0.23794309229206,7.37623586105385
"421010283004",0.206176109313403,9.27792491910312
"421010283005",0.20035620974289,9.61709806765873
"421010283006",0.196797227979883,8.2654835751551
"421010283007",0.333261314140423,9.33131679593184
"421010284001",0.284301643352254,8.24474765721535
"421010284002",0.28812134112552,8.06739755151455
"421010284003",0.436956158205075,9.17607932230658
"421010284004",0.279436065301686,8.38308195905058
"421010285001",0.143815458727772,9.06037389984962
"421010286001",0.174225567054595,9.05972948683893
"421010286002",0.200846975903035,8.03387903612141
"421010286003",0.220110412490539,9.02452691211211
"421010286004",0.340410771101074,9.19109081972901
"421010286005",0.274834734968487,9.06954625396007
"421010286006",0.166967215235577,9.18319683795674
"421010287001",0.144449276568503,8.08915948783618
"421010287002",0.238043896559255,8.09349248301466
"421010288001",0.280206780681396,8.12599663976048
"421010288002",0.218348213776735,9.38897319239962
"421010288003",0.190945230167014,9.16537104801666
"421010289011",0.209895078771765,7.13643267824002
"421010289012",0.164375103068595,9.2050057718413
"421010289013",0.230068490552744,9.20273962210976
"421010289021",0.227910584416246,9.57224454548233
"421010289022",0.308710967922317,9.87875097351414
"421010289023",0.197815466946115,9.09951147952127
"421010289024",0.240749078435803,9.38921405899631
"421010289025",0.363527462953328,7.27054925906655
"421010290001",0.307730091824347,5.70827574910812
"421010290002",0.268790283653457,8.33249879325716
"421010290003",0.19519021039155,9.36913009879439
"421010290004",0.161923131118966,9.06769534266208
"421010291001",0.211945311168227,9.11364838023376
"421010291002",0.229309399510003,9.40168537991011
"421010291003",0.273893555494621,7.12123244286015
"421010291004",0.309824901556579,8.36527234202762
"421010292001",0.174306184112315,9.23822775795268
"421010292002",0.159521713607558,9.57130281645345
"421010292003",0.210555003185119,6.10609509236844
"421010293001",0.154956534280606,9.45234859111697
"421010293002",0.114807638218306,9.06980341924617
"421010294001",0.318181818181818,7
"421010294002",0.210189504545908,9.03814869547403
"421010294003",0.204736365284468,9.00840007251657
"421010298001",0.152385661588796,8.0764400642062
"421010298002",0.281082744087869,7.30815134628458
"421010298003",0.206237343245046,9.07444310278201
"421010298004",0.195121951219512,8
"421010298005",0.217421893321523,9.3491414128255
"421010299001",0.216353550479061,9.30320267059961
"421010299002",0.222898442882735,8.02434394377844
"421010299003",0.236842105263158,9
"421010299004",0.172437949404767,9.31164926785742
"421010300001",0.270379448565506,7.02986566270315
"421010300002",0.244662638385729,9.2971802586577
"421010300003",0.162866891095316,9.12054590133772
"421010300004",0.209476752212272,9.0075003451277
"421010300005",0.15,9
"421010300006",0.258064516129032,8
"421010300007",0.165471309806427,9.10092203935348
"421010301001",0.166666666666667,9
"421010301002",0.114188924877794,9.36349183997909
"421010301003",0.18,9
"421010301004",0.361876282901554,7.23752565803109
"421010301005",0.207115358066732,9.32019111300293
"421010302001",0.151571520367453,9.0942912220472
"421010302002",0.166673933931801,8.00034882872646
"421010302003",0.222222222222222,8
"421010302004",0.234581180461281,7.2720165942997
"421010302005",0.198198863567413,9.117147724101
"421010305011",0.241379310344828,7
"421010305012",0.124510212935392,9.08924554428359
"421010305013",0.174715880293536,9.08522577526385
"421010305021",0.15547835475932,9.17322293079986
"421010305022",0.225806451612903,7
"421010305023",0.233333333333333,7
"421010305024",0.201217808406358,8.04871233625433
"421010305025",0.214285714285714,6
"421010306001",0.250914176400448,8.02925364481433
"421010306002",0.290427380814263,8.13196666279936
"421010306003",0.219309320582964,5.04411437340816
"421010306004",0.228571428571429,8
"421010306005",0.368421052631579,7
"421010306006",0.304173244906162,9.12519734718487
"421010306007",0.210526315789474,8
"421010307001",0.236842105263158,9
"421010307002",0.292692329134861,7.31730822837153
"421010307003",0.173076923076923,9
"421010308001",0.333333333333333,7
"421010308002",0.233333333333333,7
"421010308003",0.184494348540687,9.59370612411573
"421010308004",0.248051210499073,8.1856899464694
"421010309001",0.218042350093155,8.06756695344673
"421010309002",0.261532032332782,8.10749300231625
"421010309003",0.207009319310568,9.10841004966498
"421010310001",0.28125,9
"421010310002",0.19174792262409,5.36894183347451
"421010310003",0.318597971427445,7.32775334283124
"421010310004",0.272030471702479,7.07279226426446
"421010310005",0.191813361117462,8.05616116693341
"421010310006",0.378798277571712,5.30317588600397
"421010310007",0.288677856256789,7.50562426267653
"421010311011",0.174099996463545,8.00859983732305
"421010311012",0.287920902007757,8.06178525621721
"421010311013",0.155843051124157,7.01293730058705
"421010311014",0.230769230769231,9
"421010311021",0.350600593323989,7.01201186647978
"421010311022",0.275862068965517,8
"421010311023",0.235294117647059,8
"421010311024",0.173076923076923,9
"421010312001",0.211380464107785,8.03245763609584
"421010312002",0.138834263683897,9.19160676576383
"421010312003",0.159166100737955,8.11747113763569
"421010313001",0.278104124127611,6.39639485493505
"421010313002",0.174206936006792,9.23296760835999
"421010313003",0.126761830687677,9.76066096295114
"421010313004",0.207397208836598,6.01451905626134
"421010313005",0.319480518671019,7.02857141076242
"421010313006",0.273868305375052,5.20349780212598
"421010314011",0.2,9
"421010314012",0.18776546458898,9.01274230027104
"421010314013",0.258064516129032,8
"421010314014",0.258064516129032,8
"421010314015",0.177162530240148,3.18892554432266
"421010314021",0.28,7
"421010314022",0.242424242424242,8
"421010314023",0.175606525456145,9.13153932371953
"421010315011",0.205152914530511,8.00096366668995
"421010315012",0.13250114994593,9.14257934626919
"421010315013",0.173569141413365,8.15774964642816
"421010315014",0.147588649542124,8.11737572481682
"421010315015",0.236061017731217,7.31789154966772
"421010315021",0.138804957025744,8.05068750749314
"421010315022",0.203119939701366,8.12479758805466
"421010315023",0.16970792952615,7.29744096962446
"421010316001",0.287568147598697,4.88865850917785
"421010316002",0.245226392147314,8.09247094086138
"421010316003",0.198278913484602,7.13804088544568
"421010316004",0.363636363636364,8
"421010316005",0.224097749970806,8.067518998949
"421010316006",0.152418273012536,7.16365883158917
"421010316007",0.159341155507197,7.17035199782386
"421010317001",0.194444444444444,7
"421010317002",0.129798266661693,8.17729079968669
"421010317003",0.27833486897445,5.01002764154009
"421010317004",0.296977637761925,8.01839621957198
"421010317005",0.229435959589208,8.0302585856223
"421010318001",0.170007254542633,9.18039174530216
"421010318002",0.163919341215301,9.01556376684156
"421010318003",0.25015511161507,6.00372267876167
"421010318004",0.363636363636364,8
"421010319001",0.200350547181685,9.01577462317585
"421010319002",0.211499777120763,8.03699153058899
"421010319003",0.189189189189189,7
"421010319004",0.280277999926101,7.00694999815253
"421010319005",0.224103598710803,8.2918331522997
"421010320001",0.147488112959043,7.07942942203408
"421010320002",0.123002188484006,9.84017507872044
"421010320003",0.178040486478817,8.01182189154675
"421010320004",0.176744679026868,8.13025523523591
"421010320005",0.1875,9
"421010320006",0.275023719717205,6.05052183377851
"421010320007",0.256071025201222,8.19427280643909
"421010321001",0.170358510858923,9.02900107552294
"421010321002",0.208304361718363,8.12387010701614
"421010321003",0.143221808831096,9.02297395635904
"421010323001",0.190826864060802,9.3505163389793
"421010323002",0.206626163756913,8.05842038651959
"421010323003",0.17007274014421,9.18392796778732
"421010325001",0.187435710347697,8.24717125529866
"421010325002",0.163037585735931,9.29314238694804
"421010325003",0.193233726793792,9.08198515930821
"421010325004",0.134727958292603,9.161501163897
"421010326001",0.228565835003791,8.22837006013647
"421010326002",0.236066478183128,8.26232673640949
"421010326003",0.139587404174944,8.37524425049663
"421010326004",0.192327149251783,9.0393760148338
"421010326005",0.295616801950167,7.09480324680401
"421010326006",0.228571428571429,8
"421010326007",0.145369762343626,5.08794168202692
"421010329001",0.203966034067274,9.17847153302733
"421010329002",0.182267700225994,9.29565271152572
"421010329003",0.25,7
"421010329004",0.243186637495431,8.02515903734921
"421010329005",0.214441479078103,9.22098360035843
"421010330001",0.210367001939172,6.31101005817515
"421010330002",0.220874762017936,7.28886714659188
"421010330003",0.168038859355872,8.06586524908184
"421010330004",0.125,9
"421010330005",0.147719393561607,9.15860240081966
"421010330006",0.21162077460484,7.19510633656458
"421010330007",0.255064679098362,6.37661697745904
"421010331011",0.165325912460698,9.42357701025978
"421010331012",0.190810992892578,8.20487269438084
"421010331013",0.201329048419246,9.26113622728532
"421010331014",0.141058013238017,7.19395867513887
"421010331021",0.230708690320157,6.4598433289644
"421010331022",0.260763054739335,9.38746997061606
"421010331023",0.208011105094176,7.28038867829615
"421010331024",0.164699161325292,8.56435638891517
"421010332001",0.197337166330899,8.48549815222866
"421010332002",0.171529695508714,7.54730660238343
"421010333001",0.278448977772484,8.63191831094701
"421010333002",0.175809623954938,9.49371969356663
"421010333003",0.160205066604327,7.36943306379906
"421010334001",0.238832556628546,8.12030692537055
"421010334002",0.213586341174707,9.1842126705124
"421010334003",0.265207284984359,9.01704768946821
"421010334004",0.153846153846154,8
"421010335001",0.282781191941687,7.06952979854218
"421010335002",0.16,8
"421010335003",0.1875,9
"421010336001",0.261304165242704,7.57782079203841
"421010336002",0.166666666666667,5
"421010336003",0.175,7
"421010336004",0.202062973651111,7.27426705144
"421010336005",0.281650775910221,7.32292017366574
"421010337011",0.146610340247685,9.38306177585187
"421010337012",0.206067289353164,6.18201868059493
"421010337013",0.174682520743425,9.0834910786581
"421010337021",0.155676408278638,9.18490808843963
"421010337022",0.148165295079119,8.59358711458893
"421010337023",0.164709178911887,9.0590048401538
"421010337024",0.348753274794111,6.27755894629399
"421010338001",0.137080489316013,7.26526593374871
"421010338002",0.187332259356633,9.55394522718826
"421010338003",0.298007461310037,7.15217907144088
"421010338004",0.202199471578898,8.0879788631559
"421010338005",0.20839095854121,9.16920217581322
"421010339001",0.195382763520254,6.05686566912789
"421010339002",0.181446188062472,9.25375559118609
"421010339003",0.237251671663702,7.35480182157475
"421010340001",0.173978540041116,9.56881970226139
"421010340002",0.228626389259181,6.17291250999789
"421010340003",0.250070206644085,5.00140413288171
"421010341001",0.216924594514567,9.54468215864097
"421010341002",0.142857142857143,9
"421010341003",0.27527574251806,6.33134207791538
"421010341004",0.205991707683273,7.41570147659782
"421010341005",0.151719419331339,5.31017967659687
"421010341006",0.18862224907156,8.29937895914862
"421010342001",0.194747571775123,7.40040772745469
"421010342002",0.134196834830851,7.51502275052766
"421010344001",0.178296626909173,8.37994146473113
"421010344002",0.164149840348918,5.74524441221212
"421010344003",0.148553906851819,9.50745003851639
"421010344004",0.151601826041528,7.42848947603489
"421010345011",0.199508191711547,5.58622936792331
"421010345012",0.207249384011784,8.70447412849494
"421010345021",0.228566066822513,8.45694447243299
"421010345022",0.163798343305975,9.50030391174653
"421010345023",0.230694147488011,8.76637760454442
"421010346001",0.160496579188669,9.46929817213145
"421010347011",0.146919727711785,9.40286257355424
"421010347012",0.161052664933539,9.5021072310788
"421010347013",0.173613858097159,5.0995581791561
"421010347021",0.15176487789093,9.40942242923768
"421010347022",0.176617607565726,9.53735080854922
"421010347023",0.144240916256579,7.64476856159871
"421010348011",0.133285583180737,9.4632764058323
"421010348012",0.124922543113976,8.24488784552239
"421010348013",0.146714799566777,9.5364619718405
"421010348021",0.11439360483892,9.15148838711361
"421010348022",0.122558605493759,8.21142656808188
"421010348023",0.15450086304948,9.27005178296881
"421010348031",0.139310479688126,9.1944916594163
"421010348032",0.121362449081107,9.2235461301641
"421010348033",0.315224250163829,9.14150325475103
"421010349001",0.164495394662928,9.54073289044985
"421010349002",0.11711717149284,9.36937371942721
"421010349003",0.266624253114886,8.53197609967636
"421010349004",0.160766661233569,9.64599967401412
"421010351001",0.119393449990863,5.25331179959795
"421010351002",0.171397194127353,7.19868215334884
"421010352001",0.12691927130266,9.26510680509415
"421010352002",0.241325828907892,8.44640401177621
"421010352003",0.153935128526605,9.23610771159629
"421010353011",0.117365148169655,9.50657700174202
"421010353012",0.187342547582733,9.36712737913663
"421010353013",0.188632617091912,7.35667206658455
"421010353021",0.169781038138015,8.65883294503877
"421010353022",0.133866530949254,9.3706571664478
"421010355001",0.128201731118831,9.48692810279351
"421010355002",0.229885602359596,9.42530969674343
"421010355003",0.113115537909369,9.50170518438697
"421010356011",0.124271393607833,9.32035452058751
"421010356012",0.170017021454769,9.52095320146707
"421010356013",0.234029275015133,8.19102462552966
"421010356014",0.305578142689987,5.80598471110975
"421010356021",0.182888304815231,8.41286202150062
"421010356022",0.170065654100908,8.33321705094447
"421010357011",0.151805840982924,9.5637679819242
"421010357012",0.160025778631704,9.60154671790226
"421010357021",0.234612283032526,9.61910360433356
"421010357022",0.186737366494022,8.96339359171304
"421010358001",0.126868872687222,9.8957720696033
"421010358002",0.269042502014098,7.26414755438066
"421010358003",0.275823198942154,9.92963516191753
"421010359001",0.164540636479464,9.37881627932943
"421010359002",0.139039973498346,8.20335843640241
"421010360001",0.151872047178389,9.26419487788173
"421010361001",0.205235108436582,8.61987455433645
"421010361002",0.255672404428696,8.43718934614698
"421010361003",0.17675162636536,9.54458782372943
"421010362011",0.147245222724761,9.27644903165992
"421010362013",0.192803882461197,9.64019412305986
"421010362014",0.174454831914602,9.24610609147391
"421010362021",0.169343308853025,9.31388198691639
"421010362022",0.173976986751038,9.56873427130706
"421010362023",0.24759732225621,8.41830895671113
"421010362024",0.217462761561052,7.17627113151473
"421010362031",0.162075583106001,9.40038382014806
"421010362032",0.203640829395547,6.92378819944859
"421010362033",0.166707397096209,7.83524766352181
"421010363011",0.191154652629308,9.55773263146542
"421010363012",0.22250291758964,8.50939729452772
"421010363021",0.226591394413702,9.74342995978917
"421010363022",0.182962965303961,8.41629640398221
"421010363031",0.16727264525836,10.0363587155016
"421010363032",0.169997330715499,8.49986653577493
"421010363033",0.198550498324831,9.33187342126705
"421010363034",0.235778243039524,7.07334729118571
"421010364001",0.403842199140602,7.67300178367143
"421010365011",0.172678061530295,9.4972933841662
"421010365012",0.129738921200248,9.34120232641785
"421010365013",0.340944468188,7.84172276832401
"421010365021",0.159595147089897,9.57570882539383
"421010365022",0.144646436317705,9.54666479696852
"421010366001",0.244313238206966,5.13057800234628
"421010367001",0.297999148502796,8.0459770095755
"421010367002",0.281350214346798,9.00320685909754
"421010369001",0.277986895973358,5.2817510234938
"421010369002",0.251626800461865,8.05205761477967
"421010369003",0.226058539519162,9.26840012028566
"421010372001",0.239911834811249,8.63682605320495
"421010372002",0.143035111715702,7.15175558578511
"421010372003",0.203899312071803,4.28188555350787
"421010372004",0.256308144199496,9.22709319118184
"421010373001",0.33834434424924,10.4886746717264
"421010373002",0.125220523133051,9.51675975811185
"421010373003",0.367807763434383,6.98834750525329
"421010375001",0.276910899318839,8.03041608024633
"421010375002",0.288389266550414,8.363288729962
"421010376001",0.259901122222946,8.05693478891132
"421010376002",0.247329285297126,9.15118355599368
"421010377001",0.18018340244053,9.00917012202648
"421010377002",0.114046243963705,9.00965327313266
"421010377003",0.347826086956522,8
"421010378001",0.186723667576779,8.21584137337829
"421010378002",0.195951692350119,9.60163292515581
"421010378003",0.296147309658333,8.29212467043333
"421010379001",0.229147800756791,8.47846862800128
"421010379002",0.136250429719729,8.31127621290345
"421010379003",0.282585783293578,7.06464458233945
"421010379004",0.19659523996048,8.45359531830065
"421010379005",0.171483656214487,8.05973184208087
"421010379006",0.1814912001159,7.07815680452009
"421010380001",0.158316927140198,9.02406484699131
"421010380002",0.250117783390501,5.50259123459102
"421010381001",0.151228841203161,9.52741699579912
"421010381002",0.267145119124091,9.0829340502191
"421010382001",0.161938853489389,9.0685757954058
"421010382002",0.174540215808947,9.07609122206526
"421010382003",0.13562207181829,9.49354502728032
"421010383001",0.129642925496854,9.33429063577351
"421010383002",0.282724624845434,9.04718799505388
"421010383003",0.227953375689228,8.20632152481221
"421010384001",0.243808156329982,8.77709362787935
"421010384002",0.345101533316121,8.62753833290303
"421010385001",0.247276332694056,9.39650064237413
"421010385002",0.301038068219699,5.41868522795458
"421010386001",0.452859456252307,7.69861075628921
"421010387001",0.430428134556575,2.58256880733945
"421010387002",0.379537236786685,8.34981920930706
"421010388001",0.615567929836328,6.15567929836328
"421010388002",0.285744780020635,8.28659862059842
"421010388003",0.226899780971791,6.12629408623835
"421010388004",0.391152396600419,8.60535272520921
"421010389001",0.115141398353349,9.67187746168128
"421010389002",0.221535696156939,8.19682075780674
"421010389003",0.243959190910888,9.02649006370284
"421010390001",0.15694972530193,9.26003379281389
"421010390002",0.225,9
"421010390003",0.228691118484482,8.00418914695686
"421010390004",0.470783897258978,8.00332625340262
"421010390005",0.22765767808519,9.10630712340761
"421010390006",0.282103944357525,9.02732621944079
"421010390007",0.204545454545455,9
"421010390008",0.228810499616078,8.00836748656273
"421019801001",0.401070691104888,5.61498967546844
"421019802001",0.188777126223552,9.62763343740115
"421019891001",0.330858426439113,5.2937348230258
